Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 20:39:55,Law/Legal,AH Legal & Co,Bangalore,Immediately,Unpaid,1 Month,3 Oct' 25,Nothing,Not Specified,"Legal Drafting, Legal Research, Litigation, MS-Word",Certificate
2025-09-27 20:39:57,Business Development (Sales),Saanvika Foods,Bangalore,Immediately,"₹ 15,000 - 31,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), MS-Excel, Sales, Sales Management, Sales Strategy","Certificate, Letter Of Recommendation"
2025-09-27 20:39:59,Field Sales,NoBrokerHood,Ahmedabad,Immediately,"₹ 5,000 - 10,000 /month",6 Months,3 Oct' 25,Nothing,"1. The candidate must have a basic accounting and finance background (e.g., graduated with a BAF degree)","Business Development, Field Sales, Lead Generation",Certificate
2025-09-27 20:40:00,Finance And Marketing With Stock Broker.,Aurel David,Bangalore,Immediately,"₹ 4,500 - 5,500 /month",3 Months,3 Oct' 25,Nothing,3. Business Administration (MBA students preferred),"Branding, Digital Marketing, Equity Research, Investing, Social Media Marketing, Stock Trading, Technical Analysis","Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 20:40:03,Social Media,Super Money,Bangalore,Immediately,"₹ 15,000 - 18,000 /month",2 Months,3 Oct' 25,Nothing,Not Specified,"Content Marketing, Social Media Marketing, Video Editing, Video Making","Certificate, 5 Days A Week"
2025-09-27 20:40:07,Webtoon Production Artist,Integral Solution,Bangalore,Immediately,"₹ 25,000 - 30,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Clip Studio Paint","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:40:08,Content Creator,Athvie Global,Bangalore,Immediately,"₹ 20,000 - 25,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Content Editing, Content Writing, Creative Thinking, Video Editing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:40:10,Event Management,BLR Events Hub,Bangalore,Immediately,"₹ 2,000 - 3,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Canva, English Proficiency (Spoken), MS-Excel, MS-Office, MS-PowerPoint","Certificate, Letter Of Recommendation"
2025-09-27 20:40:13,Inside Sales,Assurance Developers,Bangalore,Immediately,"₹ 6,000 - 8,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,Effective Communication,"Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:40:18,Sales and Marketing,Crystal Steel Decor Private Limited,Bangalore,Immediately,"₹ 7,000 - 17,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Community Management, Interpersonal skills, Negotiation, Network Management","Certificate, Letter Of Recommendation"
2025-09-27 20:40:20,Search Engine Optimization (SEO),Creative Nuts,Bangalore,Immediately,"₹ 7,000 - 8,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Blogging, Content Writing, Digital Marketing, Google Analytics, Google Search Console, Search Engine Optimization (SEO)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:40:24,Content and Social Media Marketing,SustVest (SOLARGRIDX PVT LTD),Bangalore,Immediately,"₹ 15,000 - 20,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Content Writing, Script Writing, Video Making","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:40:25,Ecommerce Visual Merchandiser,Innvocon,Bangalore,Immediately,"₹ 20,000 /month",4 Months,3 Oct' 25,Nothing,Not Specified,"Computer skills, Creativity, E-commerce, Merchandising, Problem Solving","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:40:30,Business Development (Sales),UpTroop Private Limited,Pune,Immediately,"₹ 20,000 - 45,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Email Marketing, English Proficiency (Spoken), English Proficiency (Written), HubSpot, MS-PowerPoint, Sales Support","Flexible, 5 Days A Week"
2025-09-27 20:40:33,Global Operations Associate (In Office),Early Steps Academy,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 20:40:35,Field Sales,Sipani Properties (P) Limited,Bangalore,Immediately,"₹ 17,000 - 35,000 /month",1 Month,3 Oct' 25,Nothing,Not Specified,English Proficiency (Spoken),"Certificate, Letter Of Recommendation"
2025-09-27 20:40:37,Travel & Tourism,Meraki Diaries (Avatar Travel And Hospitality Representative Services),Bangalore,Immediately,"₹ 11,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Content Writing, English Proficiency (Spoken), English Proficiency (Written), Sales, Travel Itinerary Making","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:40:39,Graphic Design,Brand Scale-Up Inc,Bangalore,Immediately,"₹ 15,000 /month",2 Months,3 Oct' 25,Nothing,Not Specified,Adobe Photoshop,"Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:40:40,General Management,Anitta Joseph,Bangalore,Immediately,"₹ 2,000 - 3,000 /month",2 Months,3 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:40:43,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 20:40:43,Web Development,KraftHaus,Bangalore,Immediately,"₹ 10,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"CSS, JavaScript, Node.js, WordPress","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:40:47,Sales and Marketing,Simora,Bangalore,Immediately,"₹ 15,000 - 25,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Sales Management, Sales Support","Certificate, Letter Of Recommendation"
2025-09-27 20:40:49,Business Development Trainee,Wise Leap Technologies,Bangalore,Immediately,"₹ 13,000 - 20,000 /month",3 Months,3 Oct' 25,Nothing,"1. Final-year student or recent graduate in business administration, marketing, or a related field.","Business Analysis, Critical thinking, Effective Communication","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:40:51,Graphic Design,Green Lakes,Bangalore,Immediately,"₹ 13,000 - 19,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, AI Image Generation, AI Video Generation, CorelDRAW, Generative AI Tools, UI & UX Design, Video Editing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:40:52,Digital Marketing,Finzo Ventures Private Limited,Bangalore,Immediately,"₹ 8,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,English Proficiency (Spoken),"Certificate, Letter Of Recommendation"
2025-09-27 20:40:54,Finance & Accounting,Finzo Ventures Private Limited,Bangalore,Immediately,"₹ 8,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,English Proficiency (Spoken),"Certificate, Letter Of Recommendation"
2025-09-27 20:40:55,Videography,Gimme Gamma,Bangalore,Immediately,"₹ 2,000 - 5,000 /month",2 Months,3 Oct' 25,Nothing,Not Specified,"Effective Communication, Video Editing, Videography, Video Making","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:40:57,Content and Social Media Marketing,Gleamy,Bangalore,Immediately,"₹ 10,000 - 12,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Video Making, Video Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:40:59,AI Agent Development,Gigin Technologies Private Limited,Bangalore,Immediately,"₹ 20,000 - 30,000 /month",6 Months,3 Oct' 25,Nothing,"1. Pursuing or recently completed a degree in computer science, artificial intelligence, data science, or a related field.","ChatGPT, Hugging Face, LangChain, LLMOps, Natural Language Processing (NLP), Python","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:41:04,Content Creation,Joveo,Bangalore,Immediately,"₹ 25,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"AI Image Generation, AI Video Generation, Collaboration, Content Management, Creativity, Effective Communication, Video Editing, Video Making","Certificate, 5 Days A Week"
2025-09-27 20:41:06,Business Operations,Joveo,Bangalore,Immediately,"₹ 25,000 /month",3 Months,3 Oct' 25,Nothing,"1. Are pursuing/completed a Bachelor’s in Business, Management, Economics, or related fields.","Effective Communication, Google Sheets, Interpersonal skills, MS-Excel, Problem Solving, Research and Analytics","Certificate, 5 Days A Week"
2025-09-27 20:41:07,Human Resources (HR),Let's Set Destinations,Bangalore,Immediately,"₹ 7,000 /month",4 Months,2 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Word, Recruitment","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:41:08,Content and Social Media Marketing,WebzPlot,Bangalore,Immediately,"₹ 5,000 - 12,000 /month",1 Month,2 Oct' 25,Nothing,Not Specified,"Acting, Content Editing, Photography, Social Media Marketing, Videography","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:41:11,Social Media Content Creator,MSK Whitefield FC & Academy Private Limited,Bangalore,Immediately,"₹ 12,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe Premiere Pro, Canva, Facebook Ads, Instagram Ads","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:41:12,Business Development (B2B),Prithvi Raj,Bangalore,Immediately,"₹ 11,000 - 25,000 /month",4 Months,2 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken)","Certificate, Flexible"
2025-09-27 20:41:14,Content Writer,Go Stops,Bangalore,Immediately,"₹ 22,000 - 25,000 /month",2 Months,2 Oct' 25,Nothing,Not Specified,"Adaptability, Cultural Awareness, English Proficiency (Spoken), English Proficiency (Written), Graphic Design, Storytelling, Time Management","Flexible, 5 Days A Week"
2025-09-27 20:41:15,Sales And Customer Engagement,The Millet Way,Bangalore,Immediately,"₹ 2,000 - 5,000 /month",1 Month,2 Oct' 25,Nothing,Not Specified,"Branding, Client Interaction, Effective Communication, Sales","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:41:17,Marketing,Arbhu Enterprises Private Limited,Bangalore,Immediately,"₹ 15,000 - 25,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Office, Social Media Marketing",Not Available
2025-09-27 20:41:19,Administration,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 15,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Configuration Management, MS-Access, MS-Excel, MS-Office, MS-PowerPoint, SYSTEM ADMINISTRATOR, Troubleshooting","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:41:22,HR Consultant,Mopid,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,Effective Communication,"Certificate, Flexible, 5 Days A Week"
2025-09-27 20:41:24,Operations,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 1,50,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Data Extraction, MS-Excel, MS-Office, MS-PowerPoint, MS-Word, Problem Solving","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:41:27,Content and Social Media Marketing,Intelense,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Content Marketing, Content Writing, Instagram Marketing, LinkedIn Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:41:30,Business Development (Sales),Econz IT Services Private Limited,Bangalore,Immediately,"₹ 5,000 - 10,000 /month",6 Months,2 Oct' 25,Nothing,"1. Recent graduates (BBA, BCom, BCA, BA, or equivalent) or MBA (marketing/operations preferred).","Client Interaction, Client Relationship, Client Relationship Management (CRM), Cold Calling, English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:41:32,Operations,Mud Ash Foodworks Pvt. Ltd,Bangalore,Immediately,"₹ 10,000 - 12,000 /month",2 Months,2 Oct' 25,Nothing,"1. Any degree discipline (background in Hospitality, Food Technology, or Operations is a plus).","Interpersonal skills, Mathematics",Not Available
2025-09-27 20:41:35,Sales & Marketing,Ankit Mishra,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",2 Months,2 Oct' 25,Nothing,Not Specified,"Lead Generation, Sales, Sales Management",Mentorship
2025-09-27 20:41:36,Creator Relations - South,Backspace,Bangalore,Immediately,"₹ 10,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Effective Communication, Social Media Marketing","Certificate, 5 Days A Week"
2025-09-27 20:41:38,Data Collection Agent,Instawork,Bangalore,Immediately,"₹ 20,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills","Certificate, 5 Days A Week"
2025-09-27 20:41:40,Business Development,James Douglas Global,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills, Microsoft 365","Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:41:41,Telecalling,GetSimpl,Bangalore,Immediately,"₹ 15,000 - 30,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:41:44,Business Development (Sales),Prost Technologies Private Limited (OneAssure),Bangalore,Immediately,"₹ 25,000 - 30,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Email Marketing, English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation"
2025-09-27 20:41:49,Graphic Design,Falcon Reality,Bangalore,Immediately,"₹ 10,000 - 20,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Illustrator, Adobe Photoshop","Certificate, Letter Of Recommendation"
2025-09-27 20:41:50,Marketing,Sliksync Technologies Private Limited,Bangalore,Immediately,"₹ 12,000 - 15,000 /month",3 Months,2 Oct' 25,Nothing,1. Graduate looking to convert to full-time (preferred).,"Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:41:52,Marketing,CROSS CURRENTS INTERIORS PVT. LTD,Bangalore,Immediately,"₹ 12,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Email Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:41:54,Import Export Executive,Matrix Exports,Bangalore,Immediately,"₹ 10,000 - 12,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Canva, Effective Communication, Marketing Strategy, MS-Excel","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:41:56,Marketing,Mudrex,Bangalore,Immediately,"₹ 20,000 - 25,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Affiliate Marketing, Business Development, English Proficiency (Spoken), English Proficiency (Written)","Certificate, 5 Days A Week"
2025-09-27 20:41:59,Social Media Marketing,Whitecollar Innovations,Bangalore,Immediately,"₹ 10,000 - 1,20,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation"
2025-09-27 20:42:00,Graphic Design,Born High Digital,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:42:02,Furniture Designer,Ayawi Designs LLP,Bangalore,Immediately,"₹ 5,000 - 15,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"AutoCAD, Effective Communication, Google SketchUp, MS-Office, Multitasking, Time Management",Not Available
2025-09-27 20:42:05,Account Management (Growth & Supply ),Joveo,Bangalore,Immediately,"₹ 25,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Effective Communication, Google Sheets, Interpersonal skills, Lead Generation, Research and Analytics","Certificate, 5 Days A Week"
2025-09-27 20:42:07,SEO Marketing,Joveo,Bangalore,Immediately,"₹ 25,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"Google AdWords, Google Sheets, Looker Studio, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Webflow","Certificate, 5 Days A Week"
2025-09-27 20:42:09,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 20:42:09,Business Development (Sales),Gharpayy,Bangalore,Immediately,"₹ 15,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)",Not Available
2025-09-27 20:42:10,Content and Social Media Marketing,LIT PROPTECH,Bangalore,Immediately,"₹ 9,000 - 15,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Content Marketing, Content Writing, Written Communication","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:42:12,Talent Acquisition,Airtribe,Bangalore,Immediately,"₹ 20,000 - 25,000 /month",5 Months,1 Oct' 25,Nothing,Not Specified,"Collaboration, English Proficiency (Spoken), English Proficiency (Written), Human Resources, Recruitment, Teamwork","Certificate, Letter Of Recommendation"
2025-09-27 20:42:14,Graphic Design,Academic Insights Magazine,Bangalore,Immediately,"₹ 3,000 - 7,500 /month",3 Months,1 Oct' 25,Nothing,Not Specified,"Adobe InDesign, Adobe Photoshop, Digital Illustration, UI & UX Design","Certificate, 5 Days A Week"
2025-09-27 20:42:15,Social Media Marketing,Sakshi  Raj,Bangalore,Immediately,"₹ 4,000 - 7,000 /month",3 Months,1 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO)","Certificate, 5 Days A Week"
2025-09-27 20:42:17,Field Sales,Moxacare Products Inc,Ambala,Immediately,"₹ 15,000 - 18,500 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"B2B Sales, Business Development, Field Sales, Hindi Proficiency (Spoken), Marketing",Not Available
2025-09-27 20:42:18,Field Sales,Sanatan Organic,Bangalore,Immediately,"₹ 8,000 - 10,000 /month",2 Months,1 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), Kannada Proficiency (Spoken), Sales","Certificate, Flexible"
2025-09-27 20:42:20,Collection Associates,Simpl,Bangalore,Immediately,"₹ 11,500 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"Computer skills, Effective Communication, Interpersonal skills","Certificate, Flexible, 5 Days A Week"
2025-09-27 20:42:21,HR - Talent & Recruitment,Skyfall AI,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",2 Months,1 Oct' 25,Nothing,"1. Currently pursuing or recently completed a degree in HR, business, or related fields.","Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Google Drive, Google Sheets, Google Workspace, Interpersonal skills, MS-Excel","Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:42:22,Social Media Marketing,Tiny Twigs International Preschool,Bangalore,Immediately,"₹ 6,000 - 8,000 /month",4 Months,1 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, English Proficiency (Written), Instagram Marketing, Search Engine Optimization (SEO), Social Media Marketing","Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:42:24,Graphic Design,Khel Sahayog Foundation,Bangalore,Immediately,"₹ 8,000 /month",4 Months,1 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe InDesign, Adobe Photoshop, Adobe Photoshop Lightroom CC, UI & UX Design, Video Editing","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-27 20:42:26,Video Editor/Motion Designer,Syqi Lab,Bangalore,Immediately,"₹ 15,000 - 30,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Creative Suite, Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Figma, Video Editing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:42:27,Customer Service/Customer Support,Binks,Bangalore,Immediately,"₹ 6,000 - 10,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"Client Relationship Management (CRM), Computer skills, Conflict Management, Customer Support, Effective Communication, Emotional intelligence, English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation"
2025-09-27 20:42:29,Data Analyst,BXP Support And Solutions Private Limited,Bangalore,Immediately,"₹ 17,500 - 20,500 /month",4 Months,22 Oct' 25,Nothing,Not Specified,"Business Analysis, Data Analytics, MS-Excel, Power BI, Python, SQL, Tableau",Letter Of Recommendation
2025-09-27 20:42:30,Content Writing,PedalStart,Bangalore,Immediately,"₹ 12,000 - 15,000 /month",2 Months,1 Oct' 25,Nothing,Not Specified,"Blogging, Creative Writing, Email Management, English Proficiency (Written), LinkedIn Marketing, Social Media Marketing","Certificate, Flexible"
2025-09-27 20:42:33,Graphic Design,Circle Health,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Adobe Photoshop Lightroom CC, Adobe Premiere Pro, Canva, Video Editing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:42:34,Event Management,Knuckleball,Bangalore,Immediately,"₹ 10,000 - 12,000 /month",2 Months,1 Oct' 25,Nothing,Not Specified,"Effective Communication, Event Management, Leadership, Logistics Management, Multitasking, Scheduling, Sports",Certificate
2025-09-27 20:42:36,Content Writing,Lo! Foods,Bangalore,Immediately,"₹ 8,000 /month",3 Months,1 Oct' 25,Nothing,Not Specified,"Creative Writing, English Proficiency (Spoken), English Proficiency (Written), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 20:42:37,Graphic Design,Tripcat,Bangalore,Immediately,"₹ 15,000 - 20,000 /month",2 Months,1 Oct' 25,Nothing,Not Specified,"Adobe Creative Suite, Adobe Illustrator, CorelDRAW, Figma, UI & UX Design","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:42:39,Digital Marketing,Circle Health,Bangalore,Immediately,"₹ 10,000 - 15,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"Email Marketing, Instagram Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:42:41,Digital Marketing,Dawnbells,Bangalore,Immediately,"₹ 8,000 - 12,000 /month",3 Months,22 Oct' 25,Nothing,Not Specified,".NET, Canva, Creative Writing, English Proficiency (Spoken), English Proficiency (Written), Firebase, Instagram Marketing, JSON","Certificate, Flexible"
2025-09-27 20:42:45,Management Information System (MIS) Executive,Xentric Integrated Solutions Pvt. Ltd.,Bangalore,Immediately,"₹ 10,000 - 14,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"Analytical Thinking, MIS, MS-Excel",Not Available
2025-09-27 20:42:47,Interior Design,Indigo Interiors,Bangalore,Immediately,"₹ 5,000 - 15,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"AutoCAD, Autodesk 3ds Max, Google SketchUp","Certificate, Letter Of Recommendation"
2025-09-27 20:42:52,Content and Social Media Marketing,Klickopedia - A World Of Visuals,Bangalore,Immediately,"₹ 5,000 - 7,500 /month",3 Months,1 Oct' 25,Nothing,Not Specified,"Content Editing, Graphic Design, Storytelling","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:42:59,Search Engine Optimization (SEO),CertPro,Bangalore,Immediately,"₹ 10,000 - 12,000 /month",3 Months,1 Oct' 25,Nothing,Not Specified,"Digital Marketing, Google Analytics, Search Engine Optimization (SEO)","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:43:02,Apparel Merchandising,Tech-Tailor Solutions Private Limited,Bangalore,Immediately,"₹ 8,000 - 10,000 /month",3 Months,1 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), Kannada Proficiency (Spoken), MS-Excel, MS-Word, Production Management, Production Planning","Certificate, Letter Of Recommendation"
2025-09-27 20:43:07,AWS DevOps Engineer,4x4 Advisory Services Private Limited,Bangalore,Immediately,"₹ 15,000 - 15,001 /month",6 Months,6 Oct' 25,Nothing,Not Specified,"Amazon Web Services (AWS), Ansible, Git, Linux, Terraform",Not Available
2025-09-27 20:43:08,Search Engine Optimization (SEO),Avention Technologies,Bangalore,Immediately,"₹ 8,500 - 11,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Written), Search Engine Marketing (SEM), Social Media Marketing","Certificate, Flexible, 5 Days A Week"
2025-09-27 20:43:11,Telecalling,Techasoft Private Limited,Mohali,Immediately,"₹ 12,000 - 15,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), MS-Excel","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:43:12,International Business Development,Wiingy Private Limited,Bangalore,Immediately,"₹ 38,000 - 45,000 /month",4 Months,1 Oct' 25,Nothing,"1. Sourcing: Utilize various sourcing channels such as LinkedIn, Social media, and University partnerships to attract qualified Online tutors, who can teach students from the UK, USA & Canada","Business Development, Effective Communication, English Proficiency (Spoken), Interpersonal skills, Networking, Sales Support","Certificate, Letter Of Recommendation"
2025-09-27 20:43:16,Content Writer And Social Media Manager,Ace Compere,Bangalore,Immediately,"₹ 7,500 - 9,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"Content Writing, Digital Marketing, Script Writing, Social Media Marketing","Flexible, 5 Days A Week"
2025-09-27 20:43:18,Field Sales,Webtwist,Pune,Immediately,"₹ 2,100 - 2,300 /month",2 Months,22 Oct' 25,Nothing,"4. are from Pune, Ajmer, Jodhpur, Kolkata, Kota, Ludhiana, Mumbai, Jaipur, Bangalore, Ahemdabad Kasora only","Effective Communication, English Proficiency (Spoken), Hindi Proficiency (Spoken)",Flexible
2025-09-27 20:43:19,Operations,Twisted Tiara LLP,Bangalore,Immediately,"₹ 8,000 - 10,000 /month",4 Months,Not Available,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Product Lifecycle Management(PLM)","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:43:21,Electronics Engineering,Electrine Ingenum Solutions Private Limited,Bangalore,Immediately,"₹ 20,000 /month",6 Months,Not Available,Nothing,Not Specified,"Analog Circuits, Arduino, Circuit Design, Digital Circuits, Embedded Systems, PCB Design, Raspberry Pi","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 20:43:22,Backend Development,AMRR TechSols Pvt Ltd,Bangalore,Immediately,"₹ 5,000 /month",6 Months,Not Available,Nothing,Not Specified,"Django, FastAPI, Python, REST API","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 20:43:24,Corporate Sales,BNM Business Solutions LLP,Pune,Immediately,"₹ 15,000 /month",3 Months,Not Available,Nothing,1. Might have to relocate to Navi Mumbai and start immediately,"Client Interaction, Client Relationship, Client Relationship Management (CRM), Customer Acquisition, Sales, Sales Strategy",Certificate
