Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-28 09:52:05,Human Resources (HR),Atharva Infrastructures,Pune,Immediately,"₹ 6,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Interpersonal skills, Teamwork","Certificate, Letter Of Recommendation"
2025-09-28 09:52:07,Business Development (Sales),Inttrvu Learning Platform LLP,Pune,Immediately,"₹ 10,000 - 15,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)",Certificate
2025-09-28 09:52:11,Business Development - Mandate Acquisition,Propacity,Pune,Immediately,"₹ 8,000 - 10,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,Effective Communication,Not Available
2025-09-28 09:52:13,Social Media Marketing,EduFund,Pune,Immediately,"₹ 10,000 - 12,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"Creative Writing, Instagram Marketing, Social Media Marketing",Mentorship
2025-09-28 09:52:15,Technical Support/Customer Support,ConnectingDots Infotech,Pune,Immediately,"₹ 6,000 - 12,000 /month",6 Months,26 Oct' 25,Nothing,4. Eligibility: Open to candidates pursuing or recently completed undergraduate studies.,"Computer skills, English Proficiency (Spoken), English Proficiency (Written), MS-Excel","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:52:17,Product Marketing,Mindenious Edutech,Chennai,Immediately,"₹ 3,000 - 10,000 /month",4 Months,26 Oct' 25,Nothing,Not Specified,"Effective Communication, Marketing, Marketing Campaigns, Marketing Strategies, Market research, MS-Excel","Certificate, Letter Of Recommendation, Mentorship"
2025-09-28 09:52:20,Data Entry,True Elements,Pune,Immediately,"₹ 10,000 /month",6 Months,26 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Enterprise Resource Planning(ERP), GST, MS-Excel, MS-Office","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:52:22,Field Data Entry Associate,Attento Technologies Pvt Ltd,Pune,Immediately,"₹ 15,000 - 20,000 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"Computer skills, Field Work","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:52:24,Finance & Accounting,S Jena Associates (OPC) Private Limited,Pune,Immediately,"₹ 3,000 - 4,500 /month",3 Months,26 Oct' 25,Nothing,Not Specified,"Accounting, Tally",Certificate
2025-09-28 09:52:28,Meta Ads + Marketing Automation,ARS Digital,Pune,Immediately,"₹ 5,700 - 13,000 /month",4 Months,26 Oct' 25,Nothing,Not Specified,"Digital Marketing, Facebook Ads, Marketing Automation, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-28 09:52:30,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-28 09:52:30,Sales and Marketing,GrowPro Rise,Pune,Immediately,"₹ 5,000 - 10,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Sales, Sales Management, Sales Strategy, Sales Support","Certificate, Letter Of Recommendation"
2025-09-28 09:52:33,Full Stack Development,Partex.AI,Pune,Immediately,"₹ 15,000 - 25,000 /month",6 Months,25 Oct' 25,Nothing,"1. Education: Recently graduated with a degree in Computer Science, Engineering, or a related technical field.","CSS, HTML, JavaScript, Node.js, Python, React","Certificate, 5 Days A Week"
2025-09-28 09:52:35,Marketing,EGalactic,Pune,Immediately,"₹ 10,000 - 15,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Branding, Field Work, Market Analysis, Marketing Strategy, Market research, Product Strategy, Strategy","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:52:37,Content Creator and Digital Marketer,Urban Birdie,Pune,Immediately,"₹ 8,000 - 10,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"AI Image Generation, AI Video Generation, Content Editing, Graphic Design, Image Editing, Photography","Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:52:40,Digital Marketing,SM Services,Pune,Immediately,"₹ 13,000 - 22,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-28 09:52:43,Relationship Trainee,Apvanam Solution,Delhi,Immediately,"₹ 10,700 - 17,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, Marketing, Sales, Time Management","Certificate, Letter Of Recommendation"
2025-09-28 09:52:45,Wealth Management,Bondbazaar,Delhi,Immediately,"₹ 5,000 - 12,500 /month",2 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, Time Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:52:47,Human Resources (HR),Desai Foods Pvt. Ltd.,Pune,Immediately,"₹ 5,000 - 6,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"English Proficiency (Written), MS-Excel",Certificate
2025-09-28 09:52:49,Android App Development,Cryptimatrix Solutions,Pune,Immediately,"₹ 2,000 - 2,001 /month",6 Months,25 Oct' 25,Nothing,1. Last year students of MCA/ MSc Computer Science/ BE Information Technology can apply,"Android, Firebase, Java, Kotlin, REST API, XML","Certificate, 5 Days A Week"
2025-09-28 09:52:51,Content and Social Media Marketing,InternGrad SkillUp Solutions Pvt Ltd,Pune,Immediately,"₹ 7,000 - 12,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), Facebook Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:52:53,Recruitment,Social HR,Pune,Immediately,"₹ 4,000 - 6,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), MS-Excel","Certificate, Letter Of Recommendation"
2025-09-28 09:52:55,SEO Executive,Digipeddle Technologies,Pune,Immediately,"₹ 7,001 - 10,010 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"CMS (Content Management System), Google Analytics, Search Engine Optimization (SEO)","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:52:57,Marketing,Feeding Trends,Pune,Immediately,"₹ 3,000 - 7,000 lump sum",3 Weeks,25 Oct' 25,Nothing,Not Specified,English Proficiency (Spoken),"Certificate, Letter Of Recommendation"
2025-09-28 09:52:59,Accounts,BTW VISA SERVICES (INDIA) PRIVATE LIMITED,Pune,Immediately,"₹ 5,000 - 8,000 /month",6 Months,24 Oct' 25,Nothing,1. Bachelor's degree preferred,"Accounting, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, Tally","Certificate, Letter Of Recommendation"
2025-09-28 09:53:02,Accounts,BTW Visa Services,Pune,Immediately,"₹ 5,000 - 8,000 /month",6 Months,24 Oct' 25,Nothing,1. Bachelor's Degree Preferred (Completed or Pursuing),"Accounting, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, Tally","Certificate, Letter Of Recommendation"
2025-09-28 09:53:05,Customer Service/Customer Support,Vilaytea,Pune,Immediately,"₹ 6,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"English Proficiency (Written), Hindi Proficiency (Spoken), MS-Excel","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:53:07,Recruitment,Upswing Cognitive Hospitality Solutions,Pune,Immediately,"₹ 10,000 - 15,000 /month",3 Months,24 Oct' 25,Nothing,"1. Current enrolment in a related bachelor’s or master’s degree program, or recent graduate","Effective Communication, English Proficiency (Spoken), MS-Excel, Recruitment","Certificate, 5 Days A Week"
2025-09-28 09:53:09,Human Resources (HR),Felix IT Systems,Pune,Immediately,"₹ 10,100 - 17,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)",Certificate
2025-09-28 09:53:11,Business Development (Sales),Glean Energy,Pune,Immediately,"₹ 2,500 - 15,000 /month",1 Month,24 Oct' 25,Nothing,Not Specified,"Field Work, Marketing, Sales, Sales Management, Sales Strategy","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:53:13,Inside Sales,Kraf Ventures,Pune,Immediately,"₹ 10,000 - 17,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Effective Communication, MS-Excel, Presentation skills","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:53:15,Human Resources (HR),Evergreen Recyclekaro India Ltd.,Pune,Immediately,"₹ 18,000 - 24,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Canva, ChatGPT, Effective Communication, Employee Relations, Employment engagement, English Proficiency (Spoken), English Proficiency (Written), Marketing","Certificate, Letter Of Recommendation"
2025-09-28 09:53:17,Human Resources (HR),Tradexa Technologies Private Limited,Pune,Immediately,"₹ 10,001 - 12,002 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Google Workspace, Recruitment","Certificate, Letter Of Recommendation"
2025-09-28 09:53:20,UI/UX Design,Frugality Fintech,Pune,Immediately,"₹ 5,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe XD, CSS, Figma, HTML, React Native, UI & UX Design, Wireframing","Certificate, Letter Of Recommendation"
2025-09-28 09:53:22,Content Writing,Outstretch Analytics & Media,Pune,Immediately,"₹ 15,000 - 20,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Marathi Proficiency(Spoken), Marathi Proficiency(Written), MS-Word, Report Writing","Certificate, Letter Of Recommendation"
2025-09-28 09:53:26,Finance,TrueBay Capital Advisory India Private Limited,Pune,Immediately,"₹ 10,000 - 15,000 /month",4 Months,24 Oct' 25,Nothing,1. Graduate in BBA/B.Com (mandatory).,"Analytical Thinking, Effective Communication, Financial Analysis, Financial Modeling, MS-Excel, MS-Office, MS-Word, Presentation skills",Certificate
2025-09-28 09:53:29,Telesales Executive,Adore D More,Pune,Immediately,"₹ 12,000 - 14,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Effective Communication, Sales",5 Days A Week
2025-09-28 09:53:33,Sales and Marketing,Zapfin Teknologies Private Limited,Pune,Immediately,"₹ 8,000 - 10,000 /month",6 Months,24 Oct' 25,Nothing,1. Currently pursuing or have completed an undergraduate program in the insurance sector.,"Client Interaction, Customer Acquisition, Effective Communication, Generative AI Tools, Interpersonal skills, Lead Generation, MS-Excel, Negotiation",Certificate
2025-09-28 09:53:37,Interior Design,Alliance India Design Woods Pvt. Ltd,Pune,Immediately,"₹ 8,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, AutoCAD, Autodesk 3ds Max, Google SketchUp, Lumion, Sketch, Sketching","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:53:40,Product Marketing,Centre For Computational  Technologies Private Limited,Pune,Immediately,"₹ 10,000 /month",3 Months,24 Oct' 25,Nothing,"1. Degree in marketing, communication, business, or a related field.","Content Marketing, Digital Marketing, English Proficiency (Written), Graphic Design, Social Media Marketing","Certificate, 5 Days A Week"
2025-09-28 09:53:44,Field Sales,Comercio,Pune,Immediately,"₹ 10,000 - 17,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Hindi Proficiency (Spoken)","Certificate, Letter Of Recommendation"
2025-09-28 09:53:50,Campus Ambassador,Simply Body Talk,Pune,Immediately,Not Available,2 Months,24 Oct' 25,Nothing,2. Actively promote our programs within the student community,"Effective Communication, English Proficiency (Spoken), Interpersonal skills, Sales","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:53:56,Human Resources (HR),Asentech LLC,Pune,Immediately,"₹ 10,000 - 20,000 /month",6 Months,24 Oct' 25,Nothing,1. Candidate must hold an MBA degree and be open to working in a hybrid model.( (only passed MBA candidates).,"Employment engagement, English Proficiency (Spoken), Human Resources, MS-Excel, MS-Office, Recruitment, Training and Development","Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:54:01,Brand Operations,The Volume Company,Pune,Immediately,"₹ 5,000 - 10,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Attention to Detail, Collaboration, Customer Support, Effective Communication, Email Management, Email Marketing, English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:54:08,Construction Site Engineering,Badiyani Constructions,Pune,Immediately,"₹ 8,000 - 13,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Construction Management, Logical reasoning, MS-Excel","Certificate, Letter Of Recommendation"
2025-09-28 09:54:11,Graphic Design,FALCHION XENIAA PRIVATE LIMITED,Pune,Immediately,"₹ 10,000 - 12,500 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Illustrator, Adobe Photoshop, UI & UX Design","Certificate, Letter Of Recommendation"
2025-09-28 09:54:13,CA Articleship,Rohit S Agarwal & Co. (Chartered Accountants),Pune,Immediately,"₹ 4,000 - 10,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Accounting, English Proficiency (Written), MS-Office, Problem Solving, Statutory compliances, Time Management",Certificate
2025-09-28 09:54:15,Flutter Development,CharterHouse,Pune,Immediately,"₹ 8,000 - 10,000 /month",2 Months,23 Oct' 25,Nothing,1. Preferred candidates pursuing B.Tech in computer science.,"Android, Dart, Debugging, Flutter, Mobile Application Development, Problem Solving, Python, REST API","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:54:17,Human Resources (HR),Bicard,Pune,Immediately,"₹ 10,000 - 12,000 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), MS-Excel, MS-Office, MS-Word",Certificate
2025-09-28 09:54:19,Photography,BigBox Ventures Private Limited,Pune,Immediately,"₹ 2,000 /week",3 Months,23 Oct' 25,Nothing,Not Specified,Photography,"Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:54:21,Marketing,ARK Marine Consultancy,Pune,Immediately,"₹ 10,000 - 15,000 /month",2 Months,23 Oct' 25,Nothing,Not Specified,"Content Writing, Effective Communication, Interpersonal skills","Certificate, Letter Of Recommendation"
2025-09-28 09:54:23,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-28 09:54:23,Full Stack Development,Roxiler Systems,Pune,Immediately,"₹ 15,000 - 15,001 /month",6 Months,23 Oct' 25,Nothing,Not Specified,"Amazon Web Services (AWS), Express.js, Google Cloud Platforms (GCP), JavaScript, MySQL, NestJS, Node.js, PostgreSQL","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:54:25,Backend Developer,Primetrade.ai,Pune,Immediately,"₹ 20,000 /month",6 Months,23 Oct' 25,Nothing,1. Preferably 4th year students or recent graduates,"Backend development, Frontend development, Python",Certificate
2025-09-28 09:54:27,Human Resources (HR),Stayfindz,Pune,Immediately,"₹ 17,000 - 38,000 /month",6 Months,22 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation"
2025-09-28 09:54:29,International Business Development,Soocel Digital Solutions,Pune,Immediately,"₹ 20,000 - 60,000 /month",3 Months,22 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:54:31,Marketing,Vaishvik Shodh Pvt. Ltd.,Pune,Immediately,"₹ 10,000 - 15,000 /month",6 Months,22 Oct' 25,Nothing,Not Specified,"MS-Excel, MS-Office, MS-PowerPoint, Research and Analytics","Certificate, Letter Of Recommendation"
2025-09-28 09:54:34,Digital Marketing,Black Cherie Media,Pune,Immediately,"₹ 16,000 - 30,000 /month",6 Months,22 Oct' 25,Nothing,Not Specified,"Content Editing, Content Management, Content Marketing, Creative Writing, Digital Marketing, Instagram Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:54:36,CA Articleship,Shreyas Shah,Pune,Immediately,"₹ 5,500 - 8,500 /month",36 Months,22 Oct' 25,Nothing,Not Specified,"Accounting, MS-Office, Statutory compliances, Tally","Certificate, Letter Of Recommendation"
2025-09-28 09:54:38,Content and Social Media Marketing,Wanderlooms,Pune,Immediately,"₹ 6,000 - 13,000 /month",6 Months,22 Oct' 25,Nothing,1. Students/freshers passionate about social media & storytelling,"Blogging, Branding, Content Editing, Graphic Design, Photography, Social Media Marketing, Video Editing, Videography","Certificate, Flexible"
2025-09-28 09:54:41,Social Media Designs,Big Cats Safari LLP,Pune,Immediately,"₹ 5,000 - 6,000 /month",3 Months,22 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Canva","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:54:46,Social Media Marketing,COSMICSTAYS,Pune,Immediately,"₹ 5,500 - 6,001 /month",6 Months,22 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe Photoshop Lightroom CC, Facebook Marketing, Instagram Marketing, Search Engine Optimization (SEO), Social Media Marketing, Video Editing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:54:49,Business Development (Sales),Splash India,Pune,Immediately,"₹ 5,000 - 20,000 /month",3 Months,22 Oct' 25,Nothing,1. MBA (Marketing) students.,"Community Management, English Proficiency (Spoken), English Proficiency (Written), Interpersonal skills, MS-Excel, Operations","Certificate, Letter Of Recommendation, Mentorship"
2025-09-28 09:54:52,Sales Executive – Offline Field Work,Aadi Foundation,Delhi,Immediately,"₹ 15,000 - 40,000 /month",6 Months,22 Oct' 25,Nothing,Not Specified,"Field Sales, Sales, Sales Strategy, Sales Support","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:54:53,Campus Ambassador,Feeding Trends,Pune,Immediately,Not Available,3 Weeks,22 Oct' 25,Nothing,3. It will be just 1 campus ambassador from each college,English Proficiency (Spoken),"Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:54:56,Campus Ambassador,Youth Marketer,Ahmedabad,Immediately,Not Available,3 Months,22 Oct' 25,Nothing,2. Are currently enrolled in an undergraduate or graduate program at a university in India.,"Effective Communication, Interpersonal skills, Leadership, Lead Generation, Team Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:54:57,Human Resources (HR),Farmdidi,Pune,Immediately,"₹ 10,000 - 10,001 /month",3 Months,22 Oct' 25,Nothing,1. Pursuing/completed an MBA in HR or a related field,"Employment engagement, English Proficiency (Spoken), English Proficiency (Written), Human Resources, Recruitment","Certificate, Flexible"
2025-09-28 09:55:00,Graphic Design/Animation,VCN,Pune,Immediately,"₹ 5,000 - 12,000 /month",3 Months,22 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Adobe Premiere Pro, Autodesk 3ds Max, Autodesk Maya, CorelDRAW","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:55:02,UI/UX Design,Guardinger Technologies Private Limited,Pune,Immediately,"₹ 12,000 - 15,000 /month",3 Months,22 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Figma, UI & UX Design, User Interface (UI) Development, Wireframing",Not Available
2025-09-28 09:55:04,Content Writing,Urbanroof,Pune,Immediately,"₹ 25,000 - 33,001 /month",3 Months,22 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-28 09:55:08,Experience Partner (Sales),Cars24 Services Private Limited,Chennai,Immediately,"₹ 10,000 - 20,000 /month",3 Months,22 Oct' 25,Nothing,2. Students or recent graduates looking to gain practical exposure in the sales industry. Comfortable working weekends (Saturday & Sunday).,"Client Interaction, Effective Communication, Presentation skills, Problem Solving, Sales","Certificate, Letter Of Recommendation"
2025-09-28 09:55:10,AI Engineer,Splashgain Technology Solutions Private Limited,Pune,Immediately,"₹ 8,000 - 15,000 /month",6 Months,22 Oct' 25,Nothing,Not Specified,"Angular, APIs, Claude, Gemini, GitHub, LLMOps, Prompt Engineering, REST API","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:55:12,Interior Design,Urbanroof,Pune,Immediately,"₹ 25,000 - 40,000 /month",6 Months,22 Oct' 25,Nothing,"4. are from Pune, Mumbai, Pimpri-Chinchwad, Pimpri only","Business Development, Vendor Management","Certificate, Letter Of Recommendation"
2025-09-28 09:55:14,Associate Real Estate Consultant,D'quor Spaces Co.,Pune,Immediately,"₹ 30,000 - 1,10,000 /month",3 Months,22 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), Interpersonal skills, Sales",Not Available
2025-09-28 09:55:16,Human Resources (HR),IMocha,Pune,Immediately,"₹ 10,000 - 15,000 /month",6 Months,21 Oct' 25,Nothing,Not Specified,Human Resources,"Certificate, Flexible, 5 Days A Week"
2025-09-28 09:55:18,Digital Marketing,TheDschool,Pune,Immediately,"₹ 5,000 - 6,000 /month",3 Months,20 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Facebook Marketing, Instagram Marketing, Social Media Marketing",Not Available
2025-09-28 09:55:20,Human Resources (HR),Digital ROI,Pune,Immediately,"₹ 7,000 - 8,000 /month",2 Months,20 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, MS-Word","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-28 09:55:22,Sales and Marketing,EDU SHIKSHAVERTEX PRIVATE LIMITED,Anantapur,Immediately,"₹ 25,000 - 29,000 /month",3 Months,20 Oct' 25,Nothing,Not Specified,Effective Communication,"Certificate, Letter Of Recommendation, Mentorship"
2025-09-28 09:55:24,Hand Embroidery Work And Design,Saurniket Private Limited,Pune,Immediately,"₹ 3,500 - 6,000 /month",3 Months,19 Oct' 25,Nothing,Not Specified,Embroidery making,"Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:55:27,Accounting & Bookkeeping,S.Jena Associates,Pune,Immediately,"₹ 3,000 - 5,000 /month",3 Months,19 Oct' 25,Nothing,1. Commerce/finance students or recent graduates are preferred,"Accounting, English Proficiency (Spoken), English Proficiency (Written), Finance, MS-Excel, MS-Office, Tally",Certificate
2025-09-28 09:55:29,Client Support,Coleda Private Limited,Pune,Immediately,"₹ 12,000 /month",6 Months,19 Oct' 25,Nothing,Not Specified,"Effective Communication, MS-Excel","Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-28 09:55:31,Business Development (Sales),Robo Pirate,Pune,Immediately,"₹ 7,000 /month",3 Months,19 Oct' 25,Nothing,1. BBA or BBM candidate preferred,"Business Development, English Proficiency (Spoken), Sales","Certificate, Letter Of Recommendation"
2025-09-28 09:55:35,Human Resources (HR),Travel Lykke Private Limited,Pune,Immediately,"₹ 10,000 - 12,000 /month",4 Months,19 Oct' 25,Nothing,Not Specified,"Adaptability, English Proficiency (Spoken), English Proficiency (Written), Interpersonal skills, MS-Excel, MS-Office, MS-Word, Recruitment",Certificate
2025-09-28 09:55:37,Supply Chain Management (SCM),Bentork Industries LLP,Pune,Immediately,"₹ 2,000 - 4,000 /month",3 Months,19 Oct' 25,Nothing,Not Specified,"Effective Communication, Interpersonal skills, MS-Office, Negotiation",Certificate
2025-09-28 09:55:39,Customer Success Or Client Support Internship,Coleda Private Limited,Pune,Immediately,"₹ 12,000 /month",6 Months,19 Oct' 25,Nothing,Not Specified,"B2B Sales, Business Management, Customer Support, Effective Communication, English Proficiency (Written), Key Account Management, Lead Generation, MS-Excel","Certificate, Mentorship, 5 Days A Week"
2025-09-28 09:55:42,Business Development (Sales),Reowncars,Pune,Immediately,"₹ 10,000 - 12,000 /month",3 Months,19 Oct' 25,Nothing,Not Specified,"Client Interaction, Client Relationship, Sales Strategy, Sales Support","Certificate, Letter Of Recommendation"
2025-09-28 09:55:44,sales,Cybotronics Solution Private Limited,Pune,Immediately,"₹ 4,000 - 5,000 /month",6 Months,31 Oct' 25,Nothing,"4. Bachelor’s/master’s students in business, marketing, or related fields.","Client Relationship Management (CRM), Effective Communication, Interpersonal skills, MS-Office, Presentation skills","Certificate, 5 Days A Week"
2025-09-28 09:55:46,Human Resources (HR),Prociti,Pune,Immediately,"₹ 8,500 - 11,000 /month",1 Month,19 Oct' 25,Nothing,"1. Education: Currently pursuing a degree in human resources, business administration, or a related field.","English Proficiency (Spoken), MS-Office","Certificate, Letter Of Recommendation"
2025-09-28 09:55:48,Content and Social Media Marketing,MYTRA,Pune,Immediately,"₹ 10,000 - 15,000 /month",3 Months,19 Oct' 25,Nothing,"1. Student/fresher with a passion for bikes, social media, and content creation.","Content Writing, Digital Marketing, Marketing, Marketing Campaigns, Social Media Marketing, Video Editing","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-28 09:55:51,Business Development (Sales),Thryve Z,Chennai,Immediately,"₹ 17,000 - 35,000 /month",2 Months,25 Oct' 25,Nothing,"4. Recruit, train, and manage campus ambassadors across colleges.","English Proficiency (Spoken), Leadership, Marketing, Sales, Sales Strategy","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:55:53,Graphic Design,Vibrant Viral Media,Ahmedabad,Immediately,"₹ 3,000 - 5,000 /month",4 Months,19 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Illustrator, Adobe Photoshop, Canva, CorelDRAW, Design Thinking, Video Editing","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:55:55,Interior Design,Area Planz,Pune,Immediately,"₹ 8,500 - 10,000 /month",6 Months,31 Oct' 25,Nothing,Not Specified,"AutoCAD, Autodesk 3ds Max, Google SketchUp","Certificate, Letter Of Recommendation"
2025-09-28 09:55:58,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-28 09:55:58,Marketing,Pratiti,Pune,Immediately,"₹ 5,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"Data Analysis, MS-Excel, Research and Analytics","Certificate, Flexible, 5 Days A Week"
2025-09-28 09:55:59,Inside Sales,BNM Business Solutions LLP,Pune,Immediately,"₹ 15,000 /month",6 Months,18 Oct' 25,Nothing,1. Candidate ready to relocate (Navi Mumbai and Bangalore).,Sales Strategy,Certificate
2025-09-28 09:56:02,Corporate Sales,BNM Business Solutions LLP,Pune,Immediately,"₹ 15,000 /month",3 Months,18 Oct' 25,Nothing,"4. are from Pune, Navi Mumbai, Bangalore only",Sales Strategy,Certificate
2025-09-28 09:56:04,Full Stack Development (MERN),Attento Technologies Pvt Ltd,Pune,Immediately,"₹ 12,500 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"MongoDB, Next.js, Node.js, React, REST API, Shadcn","Certificate, Flexible, Letter Of Recommendation"
2025-09-28 09:56:05,Business Development (Sales),Perceptive Media,Pune,Immediately,"₹ 7,000 - 10,000 /month",3 Months,18 Oct' 25,Nothing,Not Specified,"Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Market research","Certificate, Flexible, 5 Days A Week"
2025-09-28 09:56:08,Baker,Paloma’s Bakery,Pune,Immediately,"₹ 5,000 - 12,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,Culinary Arts,"Flexible, Letter Of Recommendation"
2025-09-28 09:56:10,Quality Control,Arcatron Mobility Private Limited,Vadgaon,Immediately,"₹ 15,000 - 17,000 /month",6 Months,18 Oct' 25,Nothing,1. Pursuing or recently completed a Diploma in Mechanical or Industrial,Quality Assurance/Quality Control (QA/QC),Not Available
