Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 22:18:39,Field Sales,NoBrokerHood,Ahmedabad,Immediately,"₹ 5,000 - 10,000 /month",6 Months,3 Oct' 25,Nothing,"1. The candidate must have a basic accounting and finance background (e.g., graduated with a BAF degree)","Business Development, Field Sales, Lead Generation",Certificate
2025-09-27 22:18:41,Business Development (Sales),Spider Innovative Technologies,Hyderabad,Immediately,"₹ 12,500 - 25,000 /month",1 Month,3 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Spoken), MS-Excel, Social Media Marketing, Telugu Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:18:42,Android App Development,Biostim Innovations Private Limited,Hyderabad,Immediately,"₹ 10,000 - 15,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,"Flutter, REST API","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:18:45,Digital Marketing,Rama Krishna,Hyderabad,Immediately,"₹ 10,000 - 15,000 /month",6 Months,3 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:18:46,Business Operations,Ascent HR,Gurgaon,Immediately,"₹ 15,000 - 18,000 /month",6 Months,3 Oct' 25,Nothing,1. Preferring ONLY BA/BCOM/BBA/BBM/BSC graduates can apply (Not Preferring pursuing candidates),"Effective Communication, MS-Excel","Certificate, Flexible, 5 Days A Week"
2025-09-27 22:18:48,Business Development (Sales),THE PATTERNS COMPANY,Hyderabad,Immediately,"₹ 20,000 - 35,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,English Proficiency (Spoken),"Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:18:50,Aviation,Gomsons Aviation Pvt Ltd,Hyderabad,Immediately,"₹ 5,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Microsoft Outlook, MS-Office","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:18:52,Content and Social Media Marketing,Earlyblocks,Hyderabad,Immediately,"₹ 15,000 - 20,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Content Editing, Marketing Campaigns, Marketing Strategies, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 22:18:55,Administration,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 15,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Configuration Management, MS-Access, MS-Excel, MS-Office, MS-PowerPoint, SYSTEM ADMINISTRATOR, Troubleshooting","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:18:57,Operations,Tisteps Private Limited,Chennai,Immediately,"₹ 10,000 - 1,50,000 /month",3 Months,23 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Data Extraction, MS-Excel, MS-Office, MS-PowerPoint, MS-Word, Problem Solving","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:18:59,Graphic Design,Anjali Jha Foundation,Hyderabad,Immediately,"₹ 2,000 /month",2 Months,2 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Adobe Premiere Pro, Image Editing, Video Editing","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 22:19:01,Event Management,EduAce Services,Agartala,Immediately,"₹ 5,000 - 7,000 /month",3 Months,2 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Event Management, MS-Excel","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:19:02,sales,Gyaner Academy,Hyderabad,Immediately,"₹ 9,000 - 15,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation"
2025-09-27 22:19:05,Field Sales,Bon Appétit Cafe,Hyderabad,Immediately,"₹ 2,500 - 5,500 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Hindi Proficiency (Spoken), Telugu Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:19:07,Backend Development,Aretiz Innovations,Hyderabad,Immediately,"₹ 5,000 - 8,000 /month",3 Months,6 Oct' 25,Nothing,Not Specified,"Django, Express.js, MongoDB, MySQL, Node.js, Python, REST API","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:19:09,AI Innovation Associate,Tekisho Infotech Private Limited,Hyderabad,Immediately,"₹ 10,000 - 25,000 /month",4 Months,2 Oct' 25,Nothing,Not Specified,Artificial intelligence,"Certificate, Flexible, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 22:19:12,Marketing Associate (Field),Siddi Vinayaka Creative Labs,Secunderabad,Immediately,"₹ 11,800 /month",4 Months,2 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), Field Sales, Field Work, Leadership, Marketing, Marketing Strategies, Negotiation","Certificate, Letter Of Recommendation"
2025-09-27 22:19:14,Data Entry,Ziegler Aerospace,Hyderabad,Immediately,"₹ 8,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Data entry, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office",Certificate
2025-09-27 22:19:17,Field Sales,Moxacare Products Inc,Ambala,Immediately,"₹ 15,000 - 18,500 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"B2B Sales, Business Development, Field Sales, Hindi Proficiency (Spoken), Marketing",Not Available
2025-09-27 22:19:21,Contract Management,Padma Sai Finance Private Limited,Secunderabad,Immediately,"₹ 8,000 - 10,000 /month",3 Months,1 Oct' 25,Nothing,Not Specified,Document Management,Not Available
2025-09-27 22:19:23,Graphic Design,Hinch Technologies,Hyderabad,Immediately,"₹ 7,000 - 12,000 /month",3 Months,1 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, Adobe Photoshop Lightroom CC","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-27 22:19:25,Business Development (Sales),PWOG Plant Engineering Private Limited,Hyderabad,Immediately,"₹ 8,000 - 12,000 /month",3 Months,1 Oct' 25,Nothing,Not Specified,"B2B Sales, Cold Calling, Effective Communication, Inside Sales, Lead Generation, Marketing, Sales, Sales Management",Certificate
2025-09-27 22:19:27,Digital Marketing,Gyaner Academy,Hyderabad,Immediately,"₹ 5,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,"English Proficiency (Written), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 22:19:29,Data Science,Soothsayer Analytics India Private Limited,Hyderabad,Immediately,"₹ 25,000 /month",6 Months,1 Oct' 25,Nothing,"1. Currently pursuing a degree in Computer Science, Data Science, or a related field.","Artificial intelligence, Data Analytics, Data Science, Data Visualization, Forecasting, Generative AI Tools, Git, LLMOps",Certificate
2025-09-27 22:19:31,Social Media Marketing,Zeroharm Sciences Private Limited,Hyderabad,Immediately,"₹ 5,000 - 8,000 /month",3 Months,8 Oct' 25,Nothing,Not Specified,"Facebook Marketing, Instagram Marketing",Not Available
2025-09-27 22:19:33,Business Development (Sales),Quick Ride,Hyderabad,Immediately,"₹ 9,500 - 11,001 /month",2 Months,1 Oct' 25,Nothing,Not Specified,"Digital Marketing, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 22:19:35,Marketing,Visys Cloud Technologies India Private Limited,Hyderabad,Immediately,"₹ 7,000 - 22,000 /month",3 Months,1 Oct' 25,Nothing,"1. Pursuing or recently completed Bachelor’s/Master’s in marketing, business, IT, or related fields.",Hindi Proficiency (Spoken),"Certificate, Letter Of Recommendation"
2025-09-27 22:19:37,WhatsApp Marketing Manager,Fantasy Flora Events Private Limited,Hyderabad,Immediately,"₹ 2,000 - 2,500 /month",1 Month,1 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible"
2025-09-27 22:19:39,Fashion Design,Veena Pujari Fashion Studio,Hyderabad,Immediately,"₹ 10,000 - 15,000 /month",6 Months,1 Oct' 25,Nothing,1. Liaise with customers and communicate the customer's needs to the master/Karigar,"Fashion Designing, Sketching","Certificate, Letter Of Recommendation"
2025-09-27 22:19:41,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 22:19:41,General Manager,Fantasy Flora Events Private Limited,Hyderabad,Immediately,"₹ 2,000 - 2,500 /month",1 Month,1 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Flexible, Mentorship"
2025-09-27 22:19:43,AWS Developer,SmartBridge Educational Services Private Limited,Hyderabad,Immediately,"₹ 5,000 - 10,000 /month",6 Months,1 Oct' 25,Nothing,Not Specified,Amazon Web Services (AWS),Certificate
2025-09-27 22:19:45,Inside Sales,Swipe,Hyderabad,Immediately,"₹ 15,000 - 20,000 /month",2 Months,Not Available,Nothing,Not Specified,"Effective Communication, Interpersonal skills, Negotiations, Sales","Certificate, Letter Of Recommendation"
2025-09-27 22:19:47,Human Resources (HR),Quanint Techsoft Private Limited,Hyderabad,Immediately,"₹ 15,000 - 20,000 /month",5 Months,Not Available,Nothing,Not Specified,"Employee Relations, Employment engagement, English Proficiency (Spoken), English Proficiency (Written), HR Operations, HR Policies, Human Resource Information System (HRIS), Human Resources","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:19:49,Video Editor - Social Media Ads,Fission Infotech,Hyderabad,Immediately,"₹ 10,000 - 15,000 /month",3 Months,Not Available,Nothing,Not Specified,"Adobe After Effects, Adobe Premiere Pro, DaVinci Resolve, Final Cut Pro, Graphic Design, Motion Graphics, Storytelling","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:19:51,Video Editing/Making,Spider Innovative Technologies,Hyderabad,Immediately,"₹ 10,000 - 20,000 /month",1 Month,Not Available,Nothing,Not Specified,"Adobe Photoshop, Adobe Premiere Pro, Video Editing, Video Making","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:19:53,Dietetics/Nutrition,Quanint Techsoft Private Limited,Hyderabad,Immediately,"₹ 15,000 - 18,000 /month",3 Months,Not Available,Nothing,"1. Bachelor’s / Master’s degree in Nutrition, Dietetics, Food Science, or related field.","Dietetics/Nutrition, English Proficiency (Written)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:19:55,Electronics Engineering,Quanint Techsoft Private Limited,Hyderabad,Immediately,"₹ 12,000 - 18,000 /month",6 Months,Not Available,Nothing,Not Specified,"Arduino, ARM Microcontroller, C++ Programming, Circuit Design, C Programming, Embedded Systems, Internet of Things (IoT), PCB Design","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:19:57,Embedded Systems,Quanint Techsoft Private Limited,Hyderabad,Immediately,"₹ 15,000 - 18,000 /month",3 Months,Not Available,Nothing,Not Specified,"Arduino, ARM Microcontroller, Circuit Design, EAGLE, Embedded Systems, Internet of Things (IoT), Python, Raspberry Pi","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:19:59,Marketing,Nutrivative Foods Private Limited,Hyderabad,Immediately,"₹ 15,000 /month",2 Months,Not Available,Nothing,Not Specified,"Content Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Performance Marketing, Photography","Certificate, Letter Of Recommendation"
2025-09-27 22:20:01,Business Research,Prosync Consulting Private Limited,Hyderabad,Immediately,"₹ 5,000 - 10,000 /month",3 Months,Not Available,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-PowerPoint, MS-Word, Research and Analytics","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:04,Sales and Marketing,Acess Meditech Private Limited,Hyderabad,Immediately,"₹ 8,000 - 10,000 /month",2 Months,Not Available,Nothing,Not Specified,"Client Relationship Management (CRM), Interpersonal skills, Lead Generation, Market Analysis, Market research, MS-Excel","Certificate, 5 Days A Week"
2025-09-27 22:20:07,Digital Marketing,Techvint Private Limited,Hyderabad,Immediately,"₹ 10,000 - 20,000 /month",3 Months,Not Available,Nothing,Not Specified,"Digital Marketing, Facebook Marketing, Instagram Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO)",Certificate
2025-09-27 22:20:09,Real Estate Sales,Ganges Consultancies,Hyderabad,Immediately,"₹ 2,500 - 20,000 /month",3 Months,Not Available,Nothing,"5. Students or fresh graduates (Business, Marketing, Real Estate, or related fields preferred).","Client Relationship Management (CRM), Effective Communication, Interpersonal skills, Lead Generation, Negotiations, Prospecting, Sales","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:11,Full Stack Development,Ziegler Aerospace,Hyderabad,Immediately,"₹ 5,000 /month",6 Months,18 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), JavaScript, MERN, MongoDB, Node.js, React, Selenium","Certificate, Letter Of Recommendation"
2025-09-27 22:20:13,Automation Testing,Ziegler Aerospace,Hyderabad,Immediately,"₹ 8,000 - 10,000 /month",6 Months,15 Oct' 25,Nothing,"1. Pursue or recently complete a degree in computer science, engineering, or related fields","Automation, GitHub, JavaScript, Manual Testing, Selenium, Software Testing","Certificate, Letter Of Recommendation"
2025-09-27 22:20:15,Machine Learning,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Artificial intelligence, Data Analytics, Data Science, Natural Language Processing (NLP), Python, R Programming","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:17,Backend Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Bubble.io, Django, Express.js, HTML, Java, MongoDB, MySQL, Node.js","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:18,Front End Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"AngularJS, Bootstrap, Bubble.io, CSS, HTML, JavaScript, jQuery, Node.js","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:20,Product Management,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), Product Lifecycle Management(PLM), Product Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:22,Business Analytics,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Data Analytics, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, Python, Research and Analytics, SQL","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:24,Android App Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Android, Firebase, Java, Kotlin, REST API, XML","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:25,Influencer Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Critical thinking, Display Ads, Effective Communication, Market Analysis, Time Management","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:27,Social Media Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Facebook Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO)","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:29,ReactJS Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"HTML, JavaScript, Node.js, React, React Native, Redux, REST API","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:31,Node.js Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Express.js, HTML, JavaScript, MongoDB, MySQL, Node.js, React, REST API","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:32,Python Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"CSS, Django, Flask, HTML, Python, REST API","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:35,Full Stack Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"AngularJS, Bubble.io, CSS, HTML, JavaScript, MongoDB, MySQL, Node.js","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:38,Java Development,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Hibernate ORM(Java), J2EE, Java, JSP, MySQL, Spring MVC","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:40,Event Management,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Event Management, MS-Excel, MS-Office, MS-PowerPoint","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:45,Media & Public Relations (PR),Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Creative Writing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:47,Content and Social Media Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Collaboration, Content Management, Coordination, Display Ads, Effective Communication, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:49,Content and Social Media Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Content Management, Effective Communication, Interpersonal skills, Marketing Strategies, Social Media Marketing, Strategy","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:51,Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Hindi Proficiency (Spoken), MS-Excel, MS-Office, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:53,Product Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 20,000 - 30,000 /month",6 Months,15 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Marketing (SEM), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:20:55,sales,KAMLA MINERALS,Hyderabad,Immediately,"₹ 15,000 - 16,000 /month",6 Months,10 Oct' 25,Nothing,Not Specified,"Effective Communication, Sales, Sales Management","Certificate, Letter Of Recommendation"
2025-09-27 22:20:58,Digital Marketing,Tisteps Private Limited,Chennai,Immediately,"₹ 18,000 - 30,000 /month",6 Months,11 Oct' 25,Nothing,Not Specified,"Creative Writing, Digital Marketing, Email Marketing, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:21:00,Search Engine Optimization (SEO),Bijeta Mohapatra,Hyderabad,Immediately,"₹ 8,000 - 10,000 /month",3 Months,3 Oct' 25,Nothing,Not Specified,Search Engine Optimization (SEO),"Certificate, Letter Of Recommendation"
2025-09-27 22:21:03,Marketing,The VM Services - Mobomo,Hyderabad,Immediately,"₹ 10,000 - 16,000 /month",6 Months,8 Oct' 25,Nothing,"1. Promote the Job Portal to students, colleges, universities, and job seekers across Telangana & Andhra Pradesh.","Effective Communication, English Proficiency (Spoken), Marketing","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 22:21:05,Admin Support,SYKAM ASSETS MANAGEMENT (OPC) PRIVATE LIMITED,Hyderabad,Immediately,"₹ 5,000 - 8,000 /month",2 Months,Not Available,Nothing,"1. Currently pursuing/pursued a degree/diploma in business administration, management, or a related field.","Attention to Detail, Community Management, Conflict Management, Document Management, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), File Management",Flexible
2025-09-27 22:21:07,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 22:21:07,Marketing & Sales,Ziegler Aerospace,Hyderabad,Immediately,"₹ 8,000 /month",6 Months,2 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Sales, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 22:21:09,Project Management,Rankersgrid By Cognolabs,Hyderabad,Immediately,"₹ 7,000 - 10,000 /month",2 Months,22 Oct' 25,Nothing,Not Specified,"Attention to Detail, Collaboration, Coordination, Data Analysis, Leadership, MS-Office, MS-PowerPoint, Performance Monitoring",Certificate
2025-09-27 22:21:12,Interim Engineering Intern (Hardware),Qualcomm,Hyderabad,Not Available,Not Available,3 weeks ago,21 Nov' 25,Nothing,Not Specified,"Linux, Problem Solving, Software Development Life Cycle (SDLC), Windows Mobile Application Development",Not Available
2025-09-27 22:21:15,Interim Engineering Intern (Hardware),Qualcomm,Hyderabad,Not Available,Not Available,3 weeks ago,21 Nov' 25,Nothing,Not Specified,"Analytical Thinking, Conflict Management, Verilog",Not Available
2025-09-27 22:21:20,Store Associate,Swiggy Instamart,Faridabad,Not Available,"₹ 2,000 lump sum",1 Week,8 Nov' 25,Nothing,Not Specified,Effective Communication,Not Available
2025-09-27 22:21:23,College Community Lead,Connect Karo,Remote,Not Available,"₹ 5,000 - 20,000 /month",2 Months,17 Oct' 25,Nothing,"3. Drop marketing bombs. Collaborate with student influencers, societies, and manage budgets upwards of    2,00,000","Collaboration, Coordination, Copywriting, Creativity, Effective Communication, Event Management, Influencer Marketing, Leadership","Certificate, Letter Of Recommendation"
2025-09-27 22:21:26,Jio Home Service,Jio,Hyderabad,Not Available,Not Available,3 weeks ago,9 Oct' 25,Nothing,Not Specified,"Adaptability, Customer Support, Material Management, Technical Support",Not Available
2025-09-27 22:21:27,GDS Consulting - D and A,EY,Hyderabad,Not Available,Not Available,3 weeks ago,2 Oct' 25,Nothing,"1. Education: BE/B.Tech in IT, Computer Science, or Circuit branches with a minimum 60% aggregate marks consisting of no active backlogs.",".NET, Artificial intelligence, Collaboration, Consulting, Cybersecurity, Data Analytics, Effective Communication, Interpersonal skills",Not Available
